band_um,model,flux_mjy,bin_min_mjy,bin_max_mjy,N_bin,euclidean_jy15_deg2,euclidean_err_jy15_deg2
500,mbb_T40,143.3141266963557,120.11244339814311,170.99759466766963,0,,
500,mbb_T40,204.02857733683695,170.99759466766963,243.4400346449093,0,,
500,mbb_T40,290.4644596431972,243.4400346449093,346.5724215775732,0,,
500,mbb_T40,413.5185542000137,346.5724215775732,493.39642747481366,1,0.5860161419724547,0.5860161419724547
500,mbb_T40,588.7040186524744,493.39642747481366,702.4218301525182,0,,
500,mbb_T40,838.10609719326,702.4218301525182,1000.0,0,,
500,mbb_T45,5.9658317923524695,5.000000000000001,7.118229794928693,418,0.4244727998205058,0.020761643288222977
500,mbb_T45,8.493232323171238,7.118229794928693,10.133839082682117,182,0.31394095257470656,0.023270851656793642
500,mbb_T45,12.091355875609787,10.133839082682117,14.426999059072134,87,0.25491702175801784,0.027329973437028983
500,mbb_T45,17.21380993097034,14.426999059072134,20.5389389107391,21,0.10452059601691156,0.02280826394901891
500,mbb_T45,24.5063709469745,20.5389389107391,29.240177382128667,10,0.08454454328837675,0.026735332052997232
500,mbb_T45,34.888395968065744,29.240177382128667,41.62766037009365,6,0.08616677373655107,0.03517743807273346
500,mbb_T45,49.66872393543112,41.62766037009365,59.26305046791458,2,0.048788961858843835,0.034499005777440306
500,mbb_T45,70.71067811865476,59.26305046791458,84.36960231581453,0,,
500,mbb_T45,100.66697116076413,84.36960231581453,120.11244339814311,0,,
500,mbb_T45,143.3141266963557,120.11244339814311,170.99759466766963,0,,
500,mbb_T45,204.02857733683695,170.99759466766963,243.4400346449093,1,0.2030970334069399,0.2030970334069399
500,mbb_T45,290.4644596431972,243.4400346449093,346.5724215775732,0,,
500,mbb_T45,413.5185542000137,346.5724215775732,493.39642747481366,0,,
500,mbb_T45,588.7040186524744,493.39642747481366,702.4218301525182,0,,
500,mbb_T45,838.10609719326,702.4218301525182,1000.0,0,,
500,mbb_T50,5.9658317923524695,5.000000000000001,7.118229794928693,187,0.1898957262354894,0.01388655080556083
500,mbb_T50,8.493232323171238,7.118229794928693,10.133839082682117,84,0.1448958242652492,0.015809430537583893
500,mbb_T50,12.091355875609787,10.133839082682117,14.426999059072134,23,0.0673918563268323,0.014052173434208002
500,mbb_T50,17.21380993097034,14.426999059072134,20.5389389107391,13,0.06470322610570717,0.017945446108620564
500,mbb_T50,24.5063709469745,20.5389389107391,29.240177382128667,4,0.033817817315350704,0.016908908657675352
500,mbb_T50,34.888395968065744,29.240177382128667,41.62766037009365,2,0.028722257912183694,0.020309703340694058
500,mbb_T50,49.66872393543112,41.62766037009365,59.26305046791458,0,,
500,mbb_T50,70.71067811865476,59.26305046791458,84.36960231581453,0,,
500,mbb_T50,100.66697116076413,84.36960231581453,120.11244339814311,0,,
500,mbb_T50,143.3141266963557,120.11244339814311,170.99759466766963,1,0.11956403974306176,0.11956403974306176
500,mbb_T50,204.02857733683695,170.99759466766963,243.4400346449093,0,,
500,mbb_T50,290.4644596431972,243.4400346449093,346.5724215775732,0,,
500,mbb_T50,413.5185542000137,346.5724215775732,493.39642747481366,0,,
500,mbb_T50,588.7040186524744,493.39642747481366,702.4218301525182,0,,
500,mbb_T50,838.10609719326,702.4218301525182,1000.0,0,,
